time,depth,latitude,longitude,so,day,distance_km
2024-03-22,1.541375,36.66667,3.0,,2024-03-22,10.698609465725811
2024-03-22,1.541375,36.66667,3.0833435,,2024-03-22,9.496464669132697
2024-03-22,1.541375,36.66667,3.1666718,,2024-03-22,13.276882967911245
2024-03-22,1.541375,36.66667,3.25,,2024-03-22,19.306074472517334
2024-03-22,1.541375,36.75,2.8333435,36.69533,2024-03-22,20.194040166169533
2024-03-22,1.541375,36.75,2.9166718,,2024-03-22,12.76987826840439
2024-03-22,1.541375,36.75,3.0,,2024-03-22,5.345713953294998
2024-03-22,1.541375,36.75,3.0833435,36.68244,2024-03-22,2.079801567910821
2024-03-22,1.541375,36.75,3.1666718,36.681274,2024-03-22,9.50394748445699
2024-03-22,1.541375,36.75,3.25,,2024-03-22,16.92811061876691
2024-03-22,1.541375,36.833336,2.8333435,36.717533,2024-03-22,22.20863381656194
2024-03-22,1.541375,36.833336,2.9166718,36.733685,2024-03-22,15.772124592603511
2024-03-22,1.541375,36.833336,3.0,36.74068,2024-03-22,10.696398658202174
2024-03-22,1.541375,36.833336,3.0833435,36.714493,2024-03-22,9.496747682395155
2024-03-22,1.541375,36.833336,3.1666718,36.69981,2024-03-22,13.270048906298761
2024-03-22,1.541375,36.833336,3.25,36.72733,2024-03-22,19.290330362086166
2024-03-22,1.541375,36.91667,2.8333435,36.758,2024-03-22,27.393082527538727
2024-03-22,1.541375,36.91667,2.9166718,36.75768,2024-03-22,22.49852861582144
2024-03-22,1.541375,36.91667,3.0,36.743267,2024-03-22,19.286865452625985
2024-03-22,1.541375,36.91667,3.0833435,36.742077,2024-03-22,18.648990373299995
2024-03-22,1.541375,36.91667,3.1666718,36.757275,2024-03-22,20.82299777897512
2024-03-22,1.541375,36.91667,3.25,36.781693,2024-03-22,25.08797191414032
2024-03-22,2.645669,36.583336,2.8333435,,2024-03-22,27.42486183499686
2024-03-22,2.645669,36.583336,2.9166718,,2024-03-22,22.513610945271516
2024-03-22,2.645669,36.583336,3.0,,2024-03-22,19.289317853545782
2024-03-22,2.645669,36.583336,3.0833435,,2024-03-22,18.648702135525184
2024-03-22,2.645669,36.583336,3.1666718,,2024-03-22,20.831708919035847
2024-03-22,2.645669,36.583336,3.25,,2024-03-22,25.112182506309033
2024-03-22,2.645669,36.66667,2.8333435,,2024-03-22,22.228234819302035
2024-03-22,2.645669,36.66667,2.9166718,,2024-03-22,15.782881420103022
2024-03-22,2.645669,36.66667,3.0,,2024-03-22,10.698609465725811
2024-03-22,2.645669,36.66667,3.0833435,,2024-03-22,9.496464669132697
2024-03-22,2.645669,36.66667,3.1666718,,2024-03-22,13.276882967911245
2024-03-22,2.645669,36.66667,3.25,,2024-03-22,19.306074472517334
2024-03-22,2.645669,36.75,2.8333435,36.69544,2024-03-22,20.194040166169533
2024-03-22,2.645669,36.75,2.9166718,,2024-03-22,12.76987826840439
2024-03-22,2.645669,36.75,3.0,,2024-03-22,5.345713953294998
2024-03-22,2.645669,36.75,3.0833435,36.682648,2024-03-22,2.079801567910821
2024-03-22,2.645669,36.75,3.1666718,36.681427,2024-03-22,9.50394748445699
2024-03-22,2.645669,36.75,3.25,,2024-03-22,16.92811061876691
2024-03-22,2.645669,36.833336,2.8333435,36.71765,2024-03-22,22.20863381656194
2024-03-22,2.645669,36.833336,2.9166718,36.733803,2024-03-22,15.772124592603511
2024-03-22,2.645669,36.833336,3.0,36.74097,2024-03-22,10.696398658202174
2024-03-22,2.645669,36.833336,3.0833435,36.71483,2024-03-22,9.496747682395155
2024-03-22,2.645669,36.833336,3.1666718,36.700066,2024-03-22,13.270048906298761
2024-03-22,2.645669,36.833336,3.25,36.727577,2024-03-22,19.290330362086166
2024-03-22,2.645669,36.91667,2.8333435,36.75808,2024-03-22,27.393082527538727
2024-03-22,2.645669,36.91667,2.9166718,36.75778,2024-03-22,22.49852861582144
2024-03-22,2.645669,36.91667,3.0,36.74347,2024-03-22,19.286865452625985
2024-03-22,2.645669,36.91667,3.0833435,36.74223,2024-03-22,18.648990373299995
2024-03-22,2.645669,36.91667,3.1666718,36.757374,2024-03-22,20.82299777897512
2024-03-22,2.645669,36.91667,3.25,36.781822,2024-03-22,25.08797191414032
2024-03-22,3.819495,36.583336,2.8333435,,2024-03-22,27.42486183499686
2024-03-22,3.819495,36.583336,2.9166718,,2024-03-22,22.513610945271516
2024-03-22,3.819495,36.583336,3.0,,2024-03-22,19.289317853545782
2024-03-22,3.819495,36.583336,3.0833435,,2024-03-22,18.648702135525184
2024-03-22,3.819495,36.583336,3.1666718,,2024-03-22,20.831708919035847
2024-03-22,3.819495,36.583336,3.25,,2024-03-22,25.112182506309033
2024-03-22,3.819495,36.66667,2.8333435,,2024-03-22,22.228234819302035
2024-03-22,3.819495,36.66667,2.9166718,,2024-03-22,15.782881420103022
2024-03-22,3.819495,36.66667,3.0,,2024-03-22,10.698609465725811
2024-03-22,3.819495,36.66667,3.0833435,,2024-03-22,9.496464669132697
2024-03-22,3.819495,36.66667,3.1666718,,2024-03-22,13.276882967911245
2024-03-22,3.819495,36.66667,3.25,,2024-03-22,19.306074472517334
2024-03-22,3.819495,36.75,2.8333435,36.695564,2024-03-22,20.194040166169533
2024-03-22,3.819495,36.75,2.9166718,,2024-03-22,12.76987826840439
2024-03-22,3.819495,36.75,3.0,,2024-03-22,5.345713953294998
2024-03-22,3.819495,36.75,3.0833435,36.682854,2024-03-22,2.079801567910821
2024-03-22,3.819495,36.75,3.1666718,36.681553,2024-03-22,9.50394748445699
2024-03-22,3.819495,36.75,3.25,,2024-03-22,16.92811061876691
2024-03-22,3.819495,36.833336,2.8333435,36.717793,2024-03-22,22.20863381656194
2024-03-22,3.819495,36.833336,2.9166718,36.733944,2024-03-22,15.772124592603511
2024-03-22,3.819495,36.833336,3.0,36.741367,2024-03-22,10.696398658202174
2024-03-22,3.819495,36.833336,3.0833435,36.71524,2024-03-22,9.496747682395155
2024-03-22,3.819495,36.833336,3.1666718,36.70033,2024-03-22,13.270048906298761
2024-03-22,3.819495,36.833336,3.25,36.7279,2024-03-22,19.290330362086166
2024-03-22,3.819495,36.91667,2.8333435,36.75817,2024-03-22,27.393082527538727
2024-03-22,3.819495,36.91667,2.9166718,36.75789,2024-03-22,22.49852861582144
2024-03-22,3.819495,36.91667,3.0,36.743675,2024-03-22,19.286865452625985
2024-03-22,3.819495,36.91667,3.0833435,36.742386,2024-03-22,18.648990373299995
2024-03-22,3.819495,36.91667,3.1666718,36.75747,2024-03-22,20.82299777897512
2024-03-22,3.819495,36.91667,3.25,36.781948,2024-03-22,25.08797191414032
2024-03-23,0.494025,36.583336,2.8333435,,2024-03-23,27.42486183499686
2024-03-23,0.494025,36.583336,2.9166718,,2024-03-23,22.513610945271516
2024-03-23,0.494025,36.583336,3.0,,2024-03-23,19.289317853545782
2024-03-23,0.494025,36.583336,3.0833435,,2024-03-23,18.648702135525184
2024-03-23,0.494025,36.583336,3.1666718,,2024-03-23,20.831708919035847
2024-03-23,0.494025,36.583336,3.25,,2024-03-23,25.112182506309033
2024-03-23,0.494025,36.66667,2.8333435,,2024-03-23,22.228234819302035
2024-03-23,0.494025,36.66667,2.9166718,,2024-03-23,15.782881420103022
2024-03-23,0.494025,36.66667,3.0,,2024-03-23,10.698609465725811
2024-03-23,0.494025,36.66667,3.0833435,,2024-03-23,9.496464669132697
2024-03-23,0.494025,36.66667,3.1666718,,2024-03-23,13.276882967911245
2024-03-23,0.494025,36.66667,3.25,,2024-03-23,19.306074472517334
2024-03-23,0.494025,36.75,2.8333435,36.7197,2024-03-23,20.194040166169533
2024-03-23,0.494025,36.75,2.9166718,,2024-03-23,12.76987826840439
2024-03-23,0.494025,36.75,3.0,,2024-03-23,5.345713953294998
2024-03-23,0.494025,36.75,3.0833435,36.710304,2024-03-23,2.079801567910821
2024-03-23,0.494025,36.75,3.1666718,36.70503,2024-03-23,9.50394748445699
2024-03-23,0.494025,36.75,3.25,,2024-03-23,16.92811061876691
2024-03-23,0.494025,36.833336,2.8333435,36.750294,2024-03-23,22.20863381656194
2024-03-23,0.494025,36.833336,2.9166718,36.772953,2024-03-23,15.772124592603511
2024-03-23,0.494025,36.833336,3.0,36.76644,2024-03-23,10.696398658202174
2024-03-23,0.494025,36.833336,3.0833435,36.730286,2024-03-23,9.496747682395155
2024-03-23,0.494025,36.833336,3.1666718,36.734795,2024-03-23,13.270048906298761
2024-03-23,0.494025,36.833336,3.25,36.76318,2024-03-23,19.290330362086166
2024-03-23,0.494025,36.91667,2.8333435,36.771458,2024-03-23,27.393082527538727
2024-03-23,0.494025,36.91667,2.9166718,36.770245,2024-03-23,22.49852861582144
2024-03-23,0.494025,36.91667,3.0,36.763855,2024-03-23,19.286865452625985
2024-03-23,0.494025,36.91667,3.0833435,36.77656,2024-03-23,18.648990373299995
2024-03-23,0.494025,36.91667,3.1666718,36.81226,2024-03-23,20.82299777897512
2024-03-23,0.494025,36.91667,3.25,36.839138,2024-03-23,25.08797191414032
2024-03-23,1.541375,36.583336,2.8333435,,2024-03-23,27.42486183499686
2024-03-23,1.541375,36.583336,2.9166718,,2024-03-23,22.513610945271516
2024-03-23,1.541375,36.583336,3.0,,2024-03-23,19.289317853545782
2024-03-23,1.541375,36.583336,3.0833435,,2024-03-23,18.648702135525184
2024-03-23,1.541375,36.583336,3.1666718,,2024-03-23,20.831708919035847
2024-03-23,1.541375,36.583336,3.25,,2024-03-23,25.112182506309033
2024-03-23,1.541375,36.66667,2.8333435,,2024-03-23,22.228234819302035
2024-03-23,1.541375,36.66667,2.9166718,,2024-03-23,15.782881420103022
2024-03-23,1.541375,36.66667,3.0,,2024-03-23,10.698609465725811
2024-03-23,1.541375,36.66667,3.0833435,,2024-03-23,9.496464669132697
2024-03-23,1.541375,36.66667,3.1666718,,2024-03-23,13.276882967911245
2024-03-23,1.541375,36.66667,3.25,,2024-03-23,19.306074472517334
2024-03-23,1.541375,36.75,2.8333435,36.719753,2024-03-23,20.194040166169533
2024-03-23,1.541375,36.75,2.9166718,,2024-03-23,12.76987826840439
2024-03-23,1.541375,36.75,3.0,,2024-03-23,5.345713953294998
2024-03-23,1.541375,36.75,3.0833435,36.710587,2024-03-23,2.079801567910821
2024-03-23,1.541375,36.75,3.1666718,36.705265,2024-03-23,9.50394748445699
2024-03-23,1.541375,36.75,3.25,,2024-03-23,16.92811061876691
2024-03-23,1.541375,36.833336,2.8333435,36.750355,2024-03-23,22.20863381656194
2024-03-23,1.541375,36.833336,2.9166718,36.773033,2024-03-23,15.772124592603511
2024-03-23,1.541375,36.833336,3.0,36.766735,2024-03-23,10.696398658202174
2024-03-23,1.541375,36.833336,3.0833435,36.730698,2024-03-23,9.496747682395155
2024-03-23,1.541375,36.833336,3.1666718,36.735165,2024-03-23,13.270048906298761
2024-03-23,1.541375,36.833336,3.25,36.763454,2024-03-23,19.290330362086166
2024-03-23,1.541375,36.91667,2.8333435,36.77148,2024-03-23,27.393082527538727
2024-03-23,1.541375,36.91667,2.9166718,36.7703,2024-03-23,22.49852861582144
2024-03-23,1.541375,36.91667,3.0,36.763977,2024-03-23,19.286865452625985
2024-03-23,1.541375,36.91667,3.0833435,36.77667,2024-03-23,18.648990373299995
2024-03-23,1.541375,36.91667,3.1666718,36.81234,2024-03-23,20.82299777897512
2024-03-23,1.541375,36.91667,3.25,36.83924,2024-03-23,25.08797191414032
2024-03-23,2.645669,36.583336,2.8333435,,2024-03-23,27.42486183499686
2024-03-23,2.645669,36.583336,2.9166718,,2024-03-23,22.513610945271516
2024-03-23,2.645669,36.583336,3.0,,2024-03-23,19.289317853545782
2024-03-23,2.645669,36.583336,3.0833435,,2024-03-23,18.648702135525184
2024-03-23,2.645669,36.583336,3.1666718,,2024-03-23,20.831708919035847
2024-03-23,2.645669,36.583336,3.25,,2024-03-23,25.112182506309033
2024-03-23,2.645669,36.66667,2.8333435,,2024-03-23,22.228234819302035
2024-03-23,2.645669,36.66667,2.9166718,,2024-03-23,15.782881420103022
2024-03-23,2.645669,36.66667,3.0,,2024-03-23,10.698609465725811
2024-03-23,2.645669,36.66667,3.0833435,,2024-03-23,9.496464669132697
2024-03-23,2.645669,36.66667,3.1666718,,2024-03-23,13.276882967911245
2024-03-23,2.645669,36.66667,3.25,,2024-03-23,19.306074472517334
2024-03-23,2.645669,36.75,2.8333435,36.71981,2024-03-23,20.194040166169533
2024-03-23,2.645669,36.75,2.9166718,,2024-03-23,12.76987826840439
2024-03-23,2.645669,36.75,3.0,,2024-03-23,5.345713953294998
2024-03-23,2.645669,36.75,3.0833435,36.710857,2024-03-23,2.079801567910821
2024-03-23,2.645669,36.75,3.1666718,36.705463,2024-03-23,9.50394748445699
2024-03-23,2.645669,36.75,3.25,,2024-03-23,16.92811061876691
2024-03-23,2.645669,36.833336,2.8333435,36.75042,2024-03-23,22.20863381656194
2024-03-23,2.645669,36.833336,2.9166718,36.773125,2024-03-23,15.772124592603511
2024-03-23,2.645669,36.833336,3.0,36.76705,2024-03-23,10.696398658202174
2024-03-23,2.645669,36.833336,3.0833435,36.731113,2024-03-23,9.496747682395155
2024-03-23,2.645669,36.833336,3.1666718,36.735523,2024-03-23,13.270048906298761
2024-03-23,2.645669,36.833336,3.25,36.763714,2024-03-23,19.290330362086166
2024-03-23,2.645669,36.91667,2.8333435,36.771507,2024-03-23,27.393082527538727
2024-03-23,2.645669,36.91667,2.9166718,36.770363,2024-03-23,22.49852861582144
2024-03-23,2.645669,36.91667,3.0,36.764122,2024-03-23,19.286865452625985
2024-03-23,2.645669,36.91667,3.0833435,36.77678,2024-03-23,18.648990373299995
2024-03-23,2.645669,36.91667,3.1666718,36.812412,2024-03-23,20.82299777897512
2024-03-23,2.645669,36.91667,3.25,36.839344,2024-03-23,25.08797191414032
2024-03-23,3.819495,36.583336,2.8333435,,2024-03-23,27.42486183499686
2024-03-23,3.819495,36.583336,2.9166718,,2024-03-23,22.513610945271516
2024-03-23,3.819495,36.583336,3.0,,2024-03-23,19.289317853545782
2024-03-23,3.819495,36.583336,3.0833435,,2024-03-23,18.648702135525184
2024-03-23,3.819495,36.583336,3.1666718,,2024-03-23,20.831708919035847
2024-03-23,3.819495,36.583336,3.25,,2024-03-23,25.112182506309033
2024-03-23,3.819495,36.66667,2.8333435,,2024-03-23,22.228234819302035
2024-03-23,3.819495,36.66667,2.9166718,,2024-03-23,15.782881420103022
2024-03-23,3.819495,36.66667,3.0,,2024-03-23,10.698609465725811
2024-03-23,3.819495,36.66667,3.0833435,,2024-03-23,9.496464669132697
2024-03-23,3.819495,36.66667,3.1666718,,2024-03-23,13.276882967911245
2024-03-23,3.819495,36.66667,3.25,,2024-03-23,19.306074472517334
2024-03-23,3.819495,36.75,2.8333435,36.71988,2024-03-23,20.194040166169533
2024-03-23,3.819495,36.75,2.9166718,,2024-03-23,12.76987826840439
2024-03-23,3.819495,36.75,3.0,,2024-03-23,5.345713953294998
2024-03-23,3.819495,36.75,3.0833435,36.711147,2024-03-23,2.079801567910821
2024-03-23,3.819495,36.75,3.1666718,36.70565,2024-03-23,9.50394748445699
2024-03-23,3.819495,36.75,3.25,,2024-03-23,16.92811061876691
2024-03-23,3.819495,36.833336,2.8333435,36.75049,2024-03-23,22.20863381656194
2024-03-23,3.819495,36.833336,2.9166718,36.77324,2024-03-23,15.772124592603511
2024-03-23,3.819495,36.833336,3.0,36.767475,2024-03-23,10.696398658202174
2024-03-23,3.819495,36.833336,3.0833435,36.73166,2024-03-23,9.496747682395155
2024-03-23,3.819495,36.833336,3.1666718,36.735928,2024-03-23,13.270048906298761
2024-03-23,3.819495,36.833336,3.25,36.76399,2024-03-23,19.290330362086166
2024-03-23,3.819495,36.91667,2.8333435,36.771545,2024-03-23,27.393082527538727
2024-03-23,3.819495,36.91667,2.9166718,36.77044,2024-03-23,22.49852861582144
2024-03-23,3.819495,36.91667,3.0,36.764267,2024-03-23,19.286865452625985
2024-03-23,3.819495,36.91667,3.0833435,36.776882,2024-03-23,18.648990373299995
2024-03-23,3.819495,36.91667,3.1666718,36.812485,2024-03-23,20.82299777897512
2024-03-23,3.819495,36.91667,3.25,36.839455,2024-03-23,25.08797191414032
2024-03-24,0.494025,36.583336,2.8333435,,2024-03-24,27.42486183499686
2024-03-24,0.494025,36.583336,2.9166718,,2024-03-24,22.513610945271516
2024-03-24,0.494025,36.583336,3.0,,2024-03-24,19.289317853545782
2024-03-24,0.494025,36.583336,3.0833435,,2024-03-24,18.648702135525184
2024-03-24,0.494025,36.583336,3.1666718,,2024-03-24,20.831708919035847
2024-03-24,0.494025,36.583336,3.25,,2024-03-24,25.112182506309033
2024-03-24,0.494025,36.66667,2.8333435,,2024-03-24,22.228234819302035
2024-03-24,0.494025,36.66667,2.9166718,,2024-03-24,15.782881420103022
2024-03-24,0.494025,36.66667,3.0,,2024-03-24,10.698609465725811
2024-03-24,0.494025,36.66667,3.0833435,,2024-03-24,9.496464669132697
2024-03-24,0.494025,36.66667,3.1666718,,2024-03-24,13.276882967911245
2024-03-24,0.494025,36.66667,3.25,,2024-03-24,19.306074472517334
2024-03-24,0.494025,36.75,2.8333435,36.73962,2024-03-24,20.194040166169533
2024-03-24,0.494025,36.75,2.9166718,,2024-03-24,12.76987826840439
2024-03-24,0.494025,36.75,3.0,,2024-03-24,5.345713953294998
2024-03-24,0.494025,36.75,3.0833435,36.731197,2024-03-24,2.079801567910821
2024-03-24,0.494025,36.75,3.1666718,36.728046,2024-03-24,9.50394748445699
2024-03-24,0.494025,36.75,3.25,,2024-03-24,16.92811061876691
2024-03-24,0.494025,36.833336,2.8333435,36.788567,2024-03-24,22.20863381656194
2024-03-24,0.494025,36.833336,2.9166718,36.792393,2024-03-24,15.772124592603511
2024-03-24,0.494025,36.833336,3.0,36.758858,2024-03-24,10.696398658202174
2024-03-24,0.494025,36.833336,3.0833435,36.738914,2024-03-24,9.496747682395155
2024-03-24,0.494025,36.833336,3.1666718,36.77858,2024-03-24,13.270048906298761
2024-03-24,0.494025,36.833336,3.25,36.8068,2024-03-24,19.290330362086166
2024-03-24,0.494025,36.91667,2.8333435,36.79721,2024-03-24,27.393082527538727
2024-03-24,0.494025,36.91667,2.9166718,36.804966,2024-03-24,22.49852861582144
2024-03-24,0.494025,36.91667,3.0,36.817005,2024-03-24,19.286865452625985
2024-03-24,0.494025,36.91667,3.0833435,36.842613,2024-03-24,18.648990373299995
2024-03-24,0.494025,36.91667,3.1666718,36.871716,2024-03-24,20.82299777897512
2024-03-24,0.494025,36.91667,3.25,36.884197,2024-03-24,25.08797191414032
2024-03-24,1.541375,36.583336,2.8333435,,2024-03-24,27.42486183499686
2024-03-24,1.541375,36.583336,2.9166718,,2024-03-24,22.513610945271516
2024-03-24,1.541375,36.583336,3.0,,2024-03-24,19.289317853545782
2024-03-24,1.541375,36.583336,3.0833435,,2024-03-24,18.648702135525184
2024-03-24,1.541375,36.583336,3.1666718,,2024-03-24,20.831708919035847
2024-03-24,1.541375,36.583336,3.25,,2024-03-24,25.112182506309033
2024-03-24,1.541375,36.66667,2.8333435,,2024-03-24,22.228234819302035
2024-03-24,1.541375,36.66667,2.9166718,,2024-03-24,15.782881420103022
2024-03-24,1.541375,36.66667,3.0,,2024-03-24,10.698609465725811
2024-03-24,1.541375,36.66667,3.0833435,,2024-03-24,9.496464669132697
2024-03-24,1.541375,36.66667,3.1666718,,2024-03-24,13.276882967911245
2024-03-24,1.541375,36.66667,3.25,,2024-03-24,19.306074472517334
2024-03-24,1.541375,36.75,2.8333435,36.740887,2024-03-24,20.194040166169533
2024-03-24,1.541375,36.75,2.9166718,,2024-03-24,12.76987826840439
2024-03-24,1.541375,36.75,3.0,,2024-03-24,5.345713953294998
2024-03-24,1.541375,36.75,3.0833435,36.732494,2024-03-24,2.079801567910821
2024-03-24,1.541375,36.75,3.1666718,36.728874,2024-03-24,9.50394748445699
2024-03-24,1.541375,36.75,3.25,,2024-03-24,16.92811061876691
2024-03-24,1.541375,36.833336,2.8333435,36.78981,2024-03-24,22.20863381656194
2024-03-24,1.541375,36.833336,2.9166718,36.79368,2024-03-24,15.772124592603511
2024-03-24,1.541375,36.833336,3.0,36.76084,2024-03-24,10.696398658202174
2024-03-24,1.541375,36.833336,3.0833435,36.74053,2024-03-24,9.496747682395155
2024-03-24,1.541375,36.833336,3.1666718,36.779617,2024-03-24,13.270048906298761
2024-03-24,1.541375,36.833336,3.25,36.807446,2024-03-24,19.290330362086166
2024-03-24,1.541375,36.91667,2.8333435,36.797314,2024-03-24,27.393082527538727
2024-03-24,1.541375,36.91667,2.9166718,36.805164,2024-03-24,22.49852861582144
2024-03-24,1.541375,36.91667,3.0,36.81734,2024-03-24,19.286865452625985
2024-03-24,1.541375,36.91667,3.0833435,36.842827,2024-03-24,18.648990373299995
2024-03-24,1.541375,36.91667,3.1666718,36.871834,2024-03-24,20.82299777897512
2024-03-24,1.541375,36.91667,3.25,36.884315,2024-03-24,25.08797191414032
2024-03-24,2.645669,36.583336,2.8333435,,2024-03-24,27.42486183499686
2024-03-24,2.645669,36.583336,2.9166718,,2024-03-24,22.513610945271516
2024-03-24,2.645669,36.583336,3.0,,2024-03-24,19.289317853545782
2024-03-24,2.645669,36.583336,3.0833435,,2024-03-24,18.648702135525184
2024-03-24,2.645669,36.583336,3.1666718,,2024-03-24,20.831708919035847
2024-03-24,2.645669,36.583336,3.25,,2024-03-24,25.112182506309033
2024-03-24,2.645669,36.66667,2.8333435,,2024-03-24,22.228234819302035
2024-03-24,2.645669,36.66667,2.9166718,,2024-03-24,15.782881420103022
2024-03-24,2.645669,36.66667,3.0,,2024-03-24,10.698609465725811
2024-03-24,2.645669,36.66667,3.0833435,,2024-03-24,9.496464669132697
2024-03-24,2.645669,36.66667,3.1666718,,2024-03-24,13.276882967911245
2024-03-24,2.645669,36.66667,3.25,,2024-03-24,19.306074472517334
2024-03-24,2.645669,36.75,2.8333435,36.741566,2024-03-24,20.194040166169533
2024-03-24,2.645669,36.75,2.9166718,,2024-03-24,12.76987826840439
2024-03-24,2.645669,36.75,3.0,,2024-03-24,5.345713953294998
2024-03-24,2.645669,36.75,3.0833435,36.73334,2024-03-24,2.079801567910821
2024-03-24,2.645669,36.75,3.1666718,36.7294,2024-03-24,9.50394748445699
