time,depth,latitude,longitude,uo,vo,day,distance_km
2024-03-06,3.819495,36.583336,3.25,,,2024-03-06,25.112182506309033
2024-03-06,3.819495,36.66667,2.8333435,,,2024-03-06,22.228234819302035
2024-03-06,3.819495,36.66667,2.9166718,,,2024-03-06,15.782881420103022
2024-03-06,3.819495,36.66667,3.0,,,2024-03-06,10.698609465725811
2024-03-06,3.819495,36.66667,3.0833435,,,2024-03-06,9.496464669132697
2024-03-06,3.819495,36.66667,3.1666718,,,2024-03-06,13.276882967911245
2024-03-06,3.819495,36.66667,3.25,,,2024-03-06,19.306074472517334
2024-03-06,3.819495,36.75,2.8333435,-0.043494005,-0.064708814,2024-03-06,20.194040166169533
2024-03-06,3.819495,36.75,2.9166718,,,2024-03-06,12.76987826840439
2024-03-06,3.819495,36.75,3.0,,,2024-03-06,5.345713953294998
2024-03-06,3.819495,36.75,3.0833435,0.0023141953,0.023804735,2024-03-06,2.079801567910821
2024-03-06,3.819495,36.75,3.1666718,-0.07750178,0.0189282,2024-03-06,9.50394748445699
2024-03-06,3.819495,36.75,3.25,,,2024-03-06,16.92811061876691
2024-03-06,3.819495,36.833336,2.8333435,0.029499175,-0.035667375,2024-03-06,22.20863381656194
2024-03-06,3.819495,36.833336,2.9166718,0.03566504,0.07229837,2024-03-06,15.772124592603511
2024-03-06,3.819495,36.833336,3.0,0.047343004,0.08042081,2024-03-06,10.696398658202174
2024-03-06,3.819495,36.833336,3.0833435,0.046957325,0.061644554,2024-03-06,9.496747682395155
2024-03-06,3.819495,36.833336,3.1666718,-0.08896658,0.10759408,2024-03-06,13.270048906298761
2024-03-06,3.819495,36.833336,3.25,-0.16948758,0.11921192,2024-03-06,19.290330362086166
2024-03-06,3.819495,36.91667,2.8333435,0.13378261,-0.092596605,2024-03-06,27.393082527538727
2024-03-06,3.819495,36.91667,2.9166718,0.19176863,0.08100719,2024-03-06,22.49852861582144
2024-03-06,3.819495,36.91667,3.0,0.14626315,0.1653832,2024-03-06,19.286865452625985
2024-03-06,3.819495,36.91667,3.0833435,0.04509608,0.17590873,2024-03-06,18.648990373299995
2024-03-06,3.819495,36.91667,3.1666718,-0.06427588,0.221509,2024-03-06,20.82299777897512
2024-03-06,3.819495,36.91667,3.25,-0.07861426,0.19349034,2024-03-06,25.08797191414032
2024-03-07,0.494025,36.583336,2.8333435,,,2024-03-07,27.42486183499686
2024-03-07,0.494025,36.583336,2.9166718,,,2024-03-07,22.513610945271516
2024-03-07,0.494025,36.583336,3.0,,,2024-03-07,19.289317853545782
2024-03-07,0.494025,36.583336,3.0833435,,,2024-03-07,18.648702135525184
2024-03-07,0.494025,36.583336,3.1666718,,,2024-03-07,20.831708919035847
2024-03-07,0.494025,36.583336,3.25,,,2024-03-07,25.112182506309033
2024-03-07,0.494025,36.66667,2.8333435,,,2024-03-07,22.228234819302035
2024-03-07,0.494025,36.66667,2.9166718,,,2024-03-07,15.782881420103022
2024-03-07,0.494025,36.66667,3.0,,,2024-03-07,10.698609465725811
2024-03-07,0.494025,36.66667,3.0833435,,,2024-03-07,9.496464669132697
2024-03-07,0.494025,36.66667,3.1666718,,,2024-03-07,13.276882967911245
2024-03-07,0.494025,36.66667,3.25,,,2024-03-07,19.306074472517334
2024-03-07,0.494025,36.75,2.8333435,-0.14385773,-0.045431796,2024-03-07,20.194040166169533
2024-03-07,0.494025,36.75,2.9166718,,,2024-03-07,12.76987826840439
2024-03-07,0.494025,36.75,3.0,,,2024-03-07,5.345713953294998
2024-03-07,0.494025,36.75,3.0833435,-0.078464694,0.005779998,2024-03-07,2.079801567910821
2024-03-07,0.494025,36.75,3.1666718,-0.13119274,0.026360072,2024-03-07,9.50394748445699
2024-03-07,0.494025,36.75,3.25,,,2024-03-07,16.92811061876691
2024-03-07,0.494025,36.833336,2.8333435,-0.11882527,-0.058486108,2024-03-07,22.20863381656194
2024-03-07,0.494025,36.833336,2.9166718,-0.1130988,0.06540036,2024-03-07,15.772124592603511
2024-03-07,0.494025,36.833336,3.0,-0.06908202,0.069777414,2024-03-07,10.696398658202174
2024-03-07,0.494025,36.833336,3.0833435,-0.048583426,0.0509194,2024-03-07,9.496747682395155
2024-03-07,0.494025,36.833336,3.1666718,-0.12464075,0.102824405,2024-03-07,13.270048906298761
2024-03-07,0.494025,36.833336,3.25,-0.22661819,0.1357199,2024-03-07,19.290330362086166
2024-03-07,0.494025,36.91667,2.8333435,0.00038637128,-0.1451448,2024-03-07,27.393082527538727
2024-03-07,0.494025,36.91667,2.9166718,0.0642576,0.0437814,2024-03-07,22.49852861582144
2024-03-07,0.494025,36.91667,3.0,0.029594215,0.14932273,2024-03-07,19.286865452625985
2024-03-07,0.494025,36.91667,3.0833435,-0.08939318,0.19298474,2024-03-07,18.648990373299995
2024-03-07,0.494025,36.91667,3.1666718,-0.18717863,0.19684687,2024-03-07,20.82299777897512
2024-03-07,0.494025,36.91667,3.25,-0.22079888,0.15340103,2024-03-07,25.08797191414032
2024-03-07,1.541375,36.583336,2.8333435,,,2024-03-07,27.42486183499686
2024-03-07,1.541375,36.583336,2.9166718,,,2024-03-07,22.513610945271516
2024-03-07,1.541375,36.583336,3.0,,,2024-03-07,19.289317853545782
2024-03-07,1.541375,36.583336,3.0833435,,,2024-03-07,18.648702135525184
2024-03-07,1.541375,36.583336,3.1666718,,,2024-03-07,20.831708919035847
2024-03-07,1.541375,36.583336,3.25,,,2024-03-07,25.112182506309033
2024-03-07,1.541375,36.66667,2.8333435,,,2024-03-07,22.228234819302035
2024-03-07,1.541375,36.66667,2.9166718,,,2024-03-07,15.782881420103022
2024-03-07,1.541375,36.66667,3.0,,,2024-03-07,10.698609465725811
2024-03-07,1.541375,36.66667,3.0833435,,,2024-03-07,9.496464669132697
2024-03-07,1.541375,36.66667,3.1666718,,,2024-03-07,13.276882967911245
2024-03-07,1.541375,36.66667,3.25,,,2024-03-07,19.306074472517334
2024-03-07,1.541375,36.75,2.8333435,-0.13775298,-0.046504017,2024-03-07,20.194040166169533
2024-03-07,1.541375,36.75,2.9166718,,,2024-03-07,12.76987826840439
2024-03-07,1.541375,36.75,3.0,,,2024-03-07,5.345713953294998
2024-03-07,1.541375,36.75,3.0833435,-0.06948687,0.0050863894,2024-03-07,2.079801567910821
2024-03-07,1.541375,36.75,3.1666718,-0.122547194,0.026152348,2024-03-07,9.50394748445699
2024-03-07,1.541375,36.75,3.25,,,2024-03-07,16.92811061876691
2024-03-07,1.541375,36.833336,2.8333435,-0.11199109,-0.059979636,2024-03-07,22.20863381656194
2024-03-07,1.541375,36.833336,2.9166718,-0.10507161,0.06163486,2024-03-07,15.772124592603511
2024-03-07,1.541375,36.833336,3.0,-0.062918484,0.064992644,2024-03-07,10.696398658202174
2024-03-07,1.541375,36.833336,3.0833435,-0.03822014,0.04802484,2024-03-07,9.496747682395155
2024-03-07,1.541375,36.833336,3.1666718,-0.11453618,0.10177829,2024-03-07,13.270048906298761
2024-03-07,1.541375,36.833336,3.25,-0.22151025,0.13533713,2024-03-07,19.290330362086166
2024-03-07,1.541375,36.91667,2.8333435,0.00793319,-0.14676711,2024-03-07,27.393082527538727
2024-03-07,1.541375,36.91667,2.9166718,0.07446294,0.04006626,2024-03-07,22.49852861582144
2024-03-07,1.541375,36.91667,3.0,0.041780073,0.14481603,2024-03-07,19.286865452625985
2024-03-07,1.541375,36.91667,3.0833435,-0.07908787,0.18988495,2024-03-07,18.648990373299995
2024-03-07,1.541375,36.91667,3.1666718,-0.18037562,0.19491686,2024-03-07,20.82299777897512
2024-03-07,1.541375,36.91667,3.25,-0.2144727,0.15216847,2024-03-07,25.08797191414032
2024-03-07,2.645669,36.583336,2.8333435,,,2024-03-07,27.42486183499686
2024-03-07,2.645669,36.583336,2.9166718,,,2024-03-07,22.513610945271516
2024-03-07,2.645669,36.583336,3.0,,,2024-03-07,19.289317853545782
2024-03-07,2.645669,36.583336,3.0833435,,,2024-03-07,18.648702135525184
2024-03-07,2.645669,36.583336,3.1666718,,,2024-03-07,20.831708919035847
2024-03-07,2.645669,36.583336,3.25,,,2024-03-07,25.112182506309033
2024-03-07,2.645669,36.66667,2.8333435,,,2024-03-07,22.228234819302035
2024-03-07,2.645669,36.66667,2.9166718,,,2024-03-07,15.782881420103022
2024-03-07,2.645669,36.66667,3.0,,,2024-03-07,10.698609465725811
2024-03-07,2.645669,36.66667,3.0833435,,,2024-03-07,9.496464669132697
2024-03-07,2.645669,36.66667,3.1666718,,,2024-03-07,13.276882967911245
2024-03-07,2.645669,36.66667,3.25,,,2024-03-07,19.306074472517334
2024-03-07,2.645669,36.75,2.8333435,-0.12948361,-0.04947434,2024-03-07,20.194040166169533
2024-03-07,2.645669,36.75,2.9166718,,,2024-03-07,12.76987826840439
2024-03-07,2.645669,36.75,3.0,,,2024-03-07,5.345713953294998
2024-03-07,2.645669,36.75,3.0833435,-0.06377905,0.0008753699,2024-03-07,2.079801567910821
2024-03-07,2.645669,36.75,3.1666718,-0.11408366,0.02445422,2024-03-07,9.50394748445699
2024-03-07,2.645669,36.75,3.25,,,2024-03-07,16.92811061876691
2024-03-07,2.645669,36.833336,2.8333435,-0.10403828,-0.067479,2024-03-07,22.20863381656194
2024-03-07,2.645669,36.833336,2.9166718,-0.102792144,0.055863757,2024-03-07,15.772124592603511
2024-03-07,2.645669,36.833336,3.0,-0.06130596,0.05730953,2024-03-07,10.696398658202174
2024-03-07,2.645669,36.833336,3.0833435,-0.034666758,0.038862552,2024-03-07,9.496747682395155
2024-03-07,2.645669,36.833336,3.1666718,-0.10078414,0.09844342,2024-03-07,13.270048906298761
2024-03-07,2.645669,36.833336,3.25,-0.21448547,0.13444775,2024-03-07,19.290330362086166
2024-03-07,2.645669,36.91667,2.8333435,0.018686553,-0.15632719,2024-03-07,27.393082527538727
2024-03-07,2.645669,36.91667,2.9166718,0.082683414,0.026633974,2024-03-07,22.49852861582144
2024-03-07,2.645669,36.91667,3.0,0.05061387,0.13164778,2024-03-07,19.286865452625985
2024-03-07,2.645669,36.91667,3.0833435,-0.065974936,0.17980483,2024-03-07,18.648990373299995
2024-03-07,2.645669,36.91667,3.1666718,-0.1678564,0.18977435,2024-03-07,20.82299777897512
2024-03-07,2.645669,36.91667,3.25,-0.20393963,0.15016669,2024-03-07,25.08797191414032
2024-03-07,3.819495,36.583336,2.8333435,,,2024-03-07,27.42486183499686
2024-03-07,3.819495,36.583336,2.9166718,,,2024-03-07,22.513610945271516
2024-03-07,3.819495,36.583336,3.0,,,2024-03-07,19.289317853545782
2024-03-07,3.819495,36.583336,3.0833435,,,2024-03-07,18.648702135525184
2024-03-07,3.819495,36.583336,3.1666718,,,2024-03-07,20.831708919035847
2024-03-07,3.819495,36.583336,3.25,,,2024-03-07,25.112182506309033
2024-03-07,3.819495,36.66667,2.8333435,,,2024-03-07,22.228234819302035
2024-03-07,3.819495,36.66667,2.9166718,,,2024-03-07,15.782881420103022
2024-03-07,3.819495,36.66667,3.0,,,2024-03-07,10.698609465725811
2024-03-07,3.819495,36.66667,3.0833435,,,2024-03-07,9.496464669132697
2024-03-07,3.819495,36.66667,3.1666718,,,2024-03-07,13.276882967911245
2024-03-07,3.819495,36.66667,3.25,,,2024-03-07,19.306074472517334
2024-03-07,3.819495,36.75,2.8333435,-0.1288592,-0.054618508,2024-03-07,20.194040166169533
2024-03-07,3.819495,36.75,2.9166718,,,2024-03-07,12.76987826840439
2024-03-07,3.819495,36.75,3.0,,,2024-03-07,5.345713953294998
2024-03-07,3.819495,36.75,3.0833435,-0.062892795,-0.006145706,2024-03-07,2.079801567910821
2024-03-07,3.819495,36.75,3.1666718,-0.10851021,0.0179041,2024-03-07,9.50394748445699
2024-03-07,3.819495,36.75,3.25,,,2024-03-07,16.92811061876691
2024-03-07,3.819495,36.833336,2.8333435,-0.10349297,-0.07463697,2024-03-07,22.20863381656194
2024-03-07,3.819495,36.833336,2.9166718,-0.100902304,0.050176956,2024-03-07,15.772124592603511
2024-03-07,3.819495,36.833336,3.0,-0.060209192,0.04976271,2024-03-07,10.696398658202174
2024-03-07,3.819495,36.833336,3.0833435,-0.035433784,0.029178515,2024-03-07,9.496747682395155
2024-03-07,3.819495,36.833336,3.1666718,-0.09745218,0.09016992,2024-03-07,13.270048906298761
2024-03-07,3.819495,36.833336,3.25,-0.19906208,0.1301142,2024-03-07,19.290330362086166
2024-03-07,3.819495,36.91667,2.8333435,0.019162398,-0.16522126,2024-03-07,27.393082527538727
2024-03-07,3.819495,36.91667,2.9166718,0.08331549,0.017750287,2024-03-07,22.49852861582144
2024-03-07,3.819495,36.91667,3.0,0.052191958,0.11974991,2024-03-07,19.286865452625985
2024-03-07,3.819495,36.91667,3.0833435,-0.060651306,0.16778108,2024-03-07,18.648990373299995
2024-03-07,3.819495,36.91667,3.1666718,-0.15840189,0.18134409,2024-03-07,20.82299777897512
2024-03-07,3.819495,36.91667,3.25,-0.19194224,0.14496349,2024-03-07,25.08797191414032
2024-03-08,0.494025,36.583336,2.8333435,,,2024-03-08,27.42486183499686
2024-03-08,0.494025,36.583336,2.9166718,,,2024-03-08,22.513610945271516
2024-03-08,0.494025,36.583336,3.0,,,2024-03-08,19.289317853545782
2024-03-08,0.494025,36.583336,3.0833435,,,2024-03-08,18.648702135525184
2024-03-08,0.494025,36.583336,3.1666718,,,2024-03-08,20.831708919035847
2024-03-08,0.494025,36.583336,3.25,,,2024-03-08,25.112182506309033
2024-03-08,0.494025,36.66667,2.8333435,,,2024-03-08,22.228234819302035
2024-03-08,0.494025,36.66667,2.9166718,,,2024-03-08,15.782881420103022
2024-03-08,0.494025,36.66667,3.0,,,2024-03-08,10.698609465725811
2024-03-08,0.494025,36.66667,3.0833435,,,2024-03-08,9.496464669132697
2024-03-08,0.494025,36.66667,3.1666718,,,2024-03-08,13.276882967911245
2024-03-08,0.494025,36.66667,3.25,,,2024-03-08,19.306074472517334
2024-03-08,0.494025,36.75,2.8333435,-0.10604941,0.01345256,2024-03-08,20.194040166169533
2024-03-08,0.494025,36.75,2.9166718,,,2024-03-08,12.76987826840439
2024-03-08,0.494025,36.75,3.0,,,2024-03-08,5.345713953294998
2024-03-08,0.494025,36.75,3.0833435,-0.05405792,-0.007063927,2024-03-08,2.079801567910821
2024-03-08,0.494025,36.75,3.1666718,-0.067245506,0.020501751,2024-03-08,9.50394748445699
2024-03-08,0.494025,36.75,3.25,,,2024-03-08,16.92811061876691
2024-03-08,0.494025,36.833336,2.8333435,-0.11278668,-0.066547684,2024-03-08,22.20863381656194
2024-03-08,0.494025,36.833336,2.9166718,-0.08081115,0.02030244,2024-03-08,15.772124592603511
2024-03-08,0.494025,36.833336,3.0,-0.08030322,-0.0022193908,2024-03-08,10.696398658202174
2024-03-08,0.494025,36.833336,3.0833435,-0.05562164,-0.027113296,2024-03-08,9.496747682395155
2024-03-08,0.494025,36.833336,3.1666718,-0.027715338,0.058978897,2024-03-08,13.270048906298761
2024-03-08,0.494025,36.833336,3.25,-0.14256798,0.0846641,2024-03-08,19.290330362086166
2024-03-08,0.494025,36.91667,2.8333435,0.00091279997,-0.17435381,2024-03-08,27.393082527538727
2024-03-08,0.494025,36.91667,2.9166718,0.059292078,0.009577563,2024-03-08,22.49852861582144
2024-03-08,0.494025,36.91667,3.0,0.037996083,0.07681196,2024-03-08,19.286865452625985
2024-03-08,0.494025,36.91667,3.0833435,-0.079248816,0.06607362,2024-03-08,18.648990373299995
2024-03-08,0.494025,36.91667,3.1666718,-0.13124508,0.06773515,2024-03-08,20.82299777897512
2024-03-08,0.494025,36.91667,3.25,-0.13664205,0.015967159,2024-03-08,25.08797191414032
2024-03-08,1.541375,36.583336,2.8333435,,,2024-03-08,27.42486183499686
2024-03-08,1.541375,36.583336,2.9166718,,,2024-03-08,22.513610945271516
2024-03-08,1.541375,36.583336,3.0,,,2024-03-08,19.289317853545782
2024-03-08,1.541375,36.583336,3.0833435,,,2024-03-08,18.648702135525184
2024-03-08,1.541375,36.583336,3.1666718,,,2024-03-08,20.831708919035847
2024-03-08,1.541375,36.583336,3.25,,,2024-03-08,25.112182506309033
2024-03-08,1.541375,36.66667,2.8333435,,,2024-03-08,22.228234819302035
2024-03-08,1.541375,36.66667,2.9166718,,,2024-03-08,15.782881420103022
2024-03-08,1.541375,36.66667,3.0,,,2024-03-08,10.698609465725811
2024-03-08,1.541375,36.66667,3.0833435,,,2024-03-08,9.496464669132697
2024-03-08,1.541375,36.66667,3.1666718,,,2024-03-08,13.276882967911245
2024-03-08,1.541375,36.66667,3.25,,,2024-03-08,19.306074472517334
2024-03-08,1.541375,36.75,2.8333435,-0.10984526,0.011768626,2024-03-08,20.194040166169533
2024-03-08,1.541375,36.75,2.9166718,,,2024-03-08,12.76987826840439
2024-03-08,1.541375,36.75,3.0,,,2024-03-08,5.345713953294998
2024-03-08,1.541375,36.75,3.0833435,-0.058042333,-0.008455975,2024-03-08,2.079801567910821
2024-03-08,1.541375,36.75,3.1666718,-0.07146325,0.019019736,2024-03-08,9.50394748445699
2024-03-08,1.541375,36.75,3.25,,,2024-03-08,16.92811061876691
2024-03-08,1.541375,36.833336,2.8333435,-0.11663735,-0.06825481,2024-03-08,22.20863381656194
2024-03-08,1.541375,36.833336,2.9166718,-0.084337175,0.018825531,2024-03-08,15.772124592603511
2024-03-08,1.541375,36.833336,3.0,-0.08368097,-0.003640194,2024-03-08,10.696398658202174
2024-03-08,1.541375,36.833336,3.0833435,-0.05956448,-0.028581012,2024-03-08,9.496747682395155
2024-03-08,1.541375,36.833336,3.1666718,-0.03242878,0.057375465,2024-03-08,13.270048906298761
2024-03-08,1.541375,36.833336,3.25,-0.14647593,0.08313083,2024-03-08,19.290330362086166
2024-03-08,1.541375,36.91667,2.8333435,-0.0028519386,-0.17592208,2024-03-08,27.393082527538727
2024-03-08,1.541375,36.91667,2.9166718,0.055369727,0.008134251,2024-03-08,22.49852861582144
2024-03-08,1.541375,36.91667,3.0,0.033882875,0.075445,2024-03-08,19.286865452625985
2024-03-08,1.541375,36.91667,3.0833435,-0.08351819,0.06475172,2024-03-08,18.648990373299995
2024-03-08,1.541375,36.91667,3.1666718,-0.13562319,0.066354685,2024-03-08,20.82299777897512
2024-03-08,1.541375,36.91667,3.25,-0.14095202,0.014354782,2024-03-08,25.08797191414032
2024-03-08,2.645669,36.583336,2.8333435,,,2024-03-08,27.42486183499686
2024-03-08,2.645669,36.583336,2.9166718,,,2024-03-08,22.513610945271516
2024-03-08,2.645669,36.583336,3.0,,,2024-03-08,19.289317853545782
2024-03-08,2.645669,36.583336,3.0833435,,,2024-03-08,18.648702135525184
2024-03-08,2.645669,36.583336,3.1666718,,,2024-03-08,20.831708919035847
2024-03-08,2.645669,36.583336,3.25,,,2024-03-08,25.112182506309033
2024-03-08,2.645669,36.66667,2.8333435,,,2024-03-08,22.228234819302035
2024-03-08,2.645669,36.66667,2.9166718,,,2024-03-08,15.782881420103022
2024-03-08,2.645669,36.66667,3.0,,,2024-03-08,10.698609465725811
2024-03-08,2.645669,36.66667,3.0833435,,,2024-03-08,9.496464669132697
2024-03-08,2.645669,36.66667,3.1666718,,,2024-03-08,13.276882967911245
2024-03-08,2.645669,36.66667,3.25,,,2024-03-08,19.306074472517334
2024-03-08,2.645669,36.75,2.8333435,-0.113603234,0.010257376,2024-03-08,20.194040166169533
2024-03-08,2.645669,36.75,2.9166718,,,2024-03-08,12.76987826840439
2024-03-08,2.645669,36.75,3.0,,,2024-03-08,5.345713953294998
2024-03-08,2.645669,36.75,3.0833435,-0.061758697,-0.009558904,2024-03-08,2.079801567910821
2024-03-08,2.645669,36.75,3.1666718,-0.07534063,0.017811196,2024-03-08,9.50394748445699
2024-03-08,2.645669,36.75,3.25,,,2024-03-08,16.92811061876691
2024-03-08,2.645669,36.833336,2.8333435,-0.120453,-0.069695875,2024-03-08,22.20863381656194
2024-03-08,2.645669,36.833336,2.9166718,-0.08773521,0.017571587,2024-03-08,15.772124592603511
2024-03-08,2.645669,36.833336,3.0,-0.08687499,-0.0048481007,2024-03-08,10.696398658202174
2024-03-08,2.645669,36.833336,3.0833435,-0.06329694,-0.029708669,2024-03-08,9.496747682395155
2024-03-08,2.645669,36.833336,3.1666718,-0.036730263,0.05619335,2024-03-08,13.270048906298761
2024-03-08,2.645669,36.833336,3.25,-0.15004894,0.081989646,2024-03-08,19.290330362086166
2024-03-08,2.645669,36.91667,2.8333435,-0.006607521,-0.17726314,2024-03-08,27.393082527538727
2024-03-08,2.645669,36.91667,2.9166718,0.05152345,0.006890275,2024-03-08,22.49852861582144
2024-03-08,2.645669,36.91667,3.0,0.029887818,0.074230865,2024-03-08,19.286865452625985
2024-03-08,2.645669,36.91667,3.0833435,-0.08764247,0.063623786,2024-03-08,18.648990373299995
2024-03-08,2.645669,36.91667,3.1666718,-0.13988413,0.06521611,2024-03-08,20.82299777897512
2024-03-08,2.645669,36.91667,3.25,-0.14513797,0.012941885,2024-03-08,25.08797191414032
2024-03-08,3.819495,36.583336,2.8333435,,,2024-03-08,27.42486183499686
2024-03-08,3.819495,36.583336,2.9166718,,,2024-03-08,22.513610945271516
2024-03-08,3.819495,36.583336,3.0,,,2024-03-08,19.289317853545782
2024-03-08,3.819495,36.583336,3.0833435,,,2024-03-08,18.648702135525184
2024-03-08,3.819495,36.583336,3.1666718,,,2024-03-08,20.831708919035847
2024-03-08,3.819495,36.583336,3.25,,,2024-03-08,25.112182506309033
2024-03-08,3.819495,36.66667,2.8333435,,,2024-03-08,22.228234819302035
2024-03-08,3.819495,36.66667,2.9166718,,,2024-03-08,15.782881420103022
2024-03-08,3.819495,36.66667,3.0,,,2024-03-08,10.698609465725811
2024-03-08,3.819495,36.66667,3.0833435,,,2024-03-08,9.496464669132697
2024-03-08,3.819495,36.66667,3.1666718,,,2024-03-08,13.276882967911245
2024-03-08,3.819495,36.66667,3.25,,,2024-03-08,19.306074472517334
2024-03-08,3.819495,36.75,2.8333435,-0.11770649,0.008751256,2024-03-08,20.194040166169533
2024-03-08,3.819495,36.75,2.9166718,,,2024-03-08,12.76987826840439
2024-03-08,3.819495,36.75,3.0,,,2024-03-08,5.345713953294998
2024-03-08,3.819495,36.75,3.0833435,-0.06575027,-0.010652796,2024-03-08,2.079801567910821
2024-03-08,3.819495,36.75,3.1666718,-0.07933613,0.016723553,2024-03-08,9.50394748445699
2024-03-08,3.819495,36.75,3.25,,,2024-03-08,16.92811061876691
2024-03-08,3.819495,36.833336,2.8333435,-0.12452578,-0.07100995,2024-03-08,22.20863381656194
2024-03-08,3.819495,36.833336,2.9166718,-0.09127283,0.01636719,2024-03-08,15.772124592603511
