time,latitude,longitude,VHM0,day,distance_km
2024-08-20 03:00:00,37.0,3.0,1.07,2024-08-20,28.306273869736685
2024-08-20 03:00:00,37.0,3.2,1.1,2024-08-20,30.46043732523778
2024-08-20 03:00:00,37.0,3.4,1.1400000000000001,2024-08-20,41.07793100546198
2024-08-20 03:00:00,37.0,3.6,1.17,2024-08-20,55.49696283220268
2024-08-20 03:00:00,37.2,2.6,0.9500000000000001,2024-08-20,64.60314442386236
2024-08-20 03:00:00,37.2,2.8,1.03,2024-08-20,55.11103585981329
2024-08-20 03:00:00,37.2,3.0,1.07,2024-08-20,50.32082583162587
2024-08-20 03:00:00,37.2,3.2,1.11,2024-08-20,51.56011773253141
2024-08-20 03:00:00,37.2,3.4,1.16,2024-08-20,58.446613855048376
2024-08-20 03:00:00,37.2,3.6,1.2,2024-08-20,69.31710848373328
2024-08-20 06:00:00,36.4,2.6,,2024-08-20,56.585663571160296
2024-08-20 06:00:00,36.4,2.8,,2024-08-20,45.317434636236506
2024-08-20 06:00:00,36.4,3.0,,2024-08-20,39.28521407247838
2024-08-20 06:00:00,36.4,3.2,,2024-08-20,40.876809333948785
2024-08-20 06:00:00,36.4,3.4,,2024-08-20,49.36016705960657
2024-08-20 06:00:00,36.4,3.6,,2024-08-20,61.96659513921389
2024-08-20 06:00:00,36.6,2.6,0.63,2024-08-20,44.284936042867834
2024-08-20 06:00:00,36.6,2.8,,2024-08-20,28.56319403182466
2024-08-20 06:00:00,36.6,3.0,,2024-08-20,17.51665763490958
2024-08-20 06:00:00,36.6,3.2,,2024-08-20,20.834803137838325
2024-08-20 06:00:00,36.6,3.4,,2024-08-20,34.60668942631392
2024-08-20 06:00:00,36.6,3.6,,2024-08-20,50.96497136686656
2024-08-20 06:00:00,36.8,2.6,0.8300000000000001,2024-08-20,41.3459957842098
2024-08-20 06:00:00,36.8,2.8,0.85,2024-08-20,23.81531164202181
2024-08-20 06:00:00,36.8,3.0,0.86,2024-08-20,7.71164775832373
2024-08-20 06:00:00,36.8,3.2,0.9,2024-08-20,13.652634841593615
2024-08-20 06:00:00,36.8,3.4,0.92,2024-08-20,30.788692179572458
2024-08-20 06:00:00,36.8,3.6,0.92,2024-08-20,48.416010939023316
2024-08-20 06:00:00,37.0,2.6,0.9400000000000001,2024-08-20,49.46668838567102
2024-08-20 06:00:00,37.0,2.8,0.98,2024-08-20,36.160992740141566
2024-08-20 06:00:00,37.0,3.0,1.0,2024-08-20,28.306273869736685
2024-08-20 06:00:00,37.0,3.2,1.02,2024-08-20,30.46043732523778
2024-08-20 06:00:00,37.0,3.4,1.06,2024-08-20,41.07793100546198
2024-08-20 06:00:00,37.0,3.6,1.08,2024-08-20,55.49696283220268
2024-08-20 06:00:00,37.2,2.6,0.9,2024-08-20,64.60314442386236
2024-08-20 06:00:00,37.2,2.8,0.9500000000000001,2024-08-20,55.11103585981329
2024-08-20 06:00:00,37.2,3.0,0.99,2024-08-20,50.32082583162587
2024-08-20 06:00:00,37.2,3.2,1.02,2024-08-20,51.56011773253141
2024-08-20 06:00:00,37.2,3.4,1.06,2024-08-20,58.446613855048376
2024-08-20 06:00:00,37.2,3.6,1.1,2024-08-20,69.31710848373328
2024-08-20 09:00:00,36.4,2.6,,2024-08-20,56.585663571160296
2024-08-20 09:00:00,36.4,2.8,,2024-08-20,45.317434636236506
2024-08-20 09:00:00,36.4,3.0,,2024-08-20,39.28521407247838
2024-08-20 09:00:00,36.4,3.2,,2024-08-20,40.876809333948785
2024-08-20 09:00:00,36.4,3.4,,2024-08-20,49.36016705960657
2024-08-20 09:00:00,36.4,3.6,,2024-08-20,61.96659513921389
2024-08-20 09:00:00,36.6,2.6,0.55,2024-08-20,44.284936042867834
2024-08-20 09:00:00,36.6,2.8,,2024-08-20,28.56319403182466
2024-08-20 09:00:00,36.6,3.0,,2024-08-20,17.51665763490958
2024-08-20 09:00:00,36.6,3.2,,2024-08-20,20.834803137838325
2024-08-20 09:00:00,36.6,3.4,,2024-08-20,34.60668942631392
2024-08-20 09:00:00,36.6,3.6,,2024-08-20,50.96497136686656
2024-08-20 09:00:00,36.8,2.6,0.7000000000000001,2024-08-20,41.3459957842098
2024-08-20 09:00:00,36.8,2.8,0.7000000000000001,2024-08-20,23.81531164202181
2024-08-20 09:00:00,36.8,3.0,0.72,2024-08-20,7.71164775832373
2024-08-20 09:00:00,36.8,3.2,0.75,2024-08-20,13.652634841593615
2024-08-20 09:00:00,36.8,3.4,0.77,2024-08-20,30.788692179572458
2024-08-20 09:00:00,36.8,3.6,0.77,2024-08-20,48.416010939023316
2024-08-20 09:00:00,37.0,2.6,0.78,2024-08-20,49.46668838567102
2024-08-20 09:00:00,37.0,2.8,0.8200000000000001,2024-08-20,36.160992740141566
2024-08-20 09:00:00,37.0,3.0,0.8300000000000001,2024-08-20,28.306273869736685
2024-08-20 09:00:00,37.0,3.2,0.85,2024-08-20,30.46043732523778
2024-08-20 09:00:00,37.0,3.4,0.88,2024-08-20,41.07793100546198
2024-08-20 09:00:00,37.0,3.6,0.91,2024-08-20,55.49696283220268
2024-08-20 09:00:00,37.2,2.6,0.76,2024-08-20,64.60314442386236
2024-08-20 09:00:00,37.2,2.8,0.8,2024-08-20,55.11103585981329
2024-08-20 09:00:00,37.2,3.0,0.84,2024-08-20,50.32082583162587
2024-08-20 09:00:00,37.2,3.2,0.86,2024-08-20,51.56011773253141
2024-08-20 09:00:00,37.2,3.4,0.89,2024-08-20,58.446613855048376
2024-08-20 09:00:00,37.2,3.6,0.93,2024-08-20,69.31710848373328
2024-08-20 12:00:00,36.4,2.6,,2024-08-20,56.585663571160296
2024-08-20 12:00:00,36.4,2.8,,2024-08-20,45.317434636236506
2024-08-20 12:00:00,36.4,3.0,,2024-08-20,39.28521407247838
2024-08-20 12:00:00,36.4,3.2,,2024-08-20,40.876809333948785
2024-08-20 12:00:00,36.4,3.4,,2024-08-20,49.36016705960657
2024-08-20 12:00:00,36.4,3.6,,2024-08-20,61.96659513921389
2024-08-20 12:00:00,36.6,2.6,0.49,2024-08-20,44.284936042867834
2024-08-20 12:00:00,36.6,2.8,,2024-08-20,28.56319403182466
2024-08-20 12:00:00,36.6,3.0,,2024-08-20,17.51665763490958
2024-08-20 12:00:00,36.6,3.2,,2024-08-20,20.834803137838325
2024-08-20 12:00:00,36.6,3.4,,2024-08-20,34.60668942631392
2024-08-20 12:00:00,36.6,3.6,,2024-08-20,50.96497136686656
2024-08-20 12:00:00,36.8,2.6,0.64,2024-08-20,41.3459957842098
2024-08-20 12:00:00,36.8,2.8,0.65,2024-08-20,23.81531164202181
2024-08-20 12:00:00,36.8,3.0,0.65,2024-08-20,7.71164775832373
2024-08-20 12:00:00,36.8,3.2,0.67,2024-08-20,13.652634841593615
2024-08-20 12:00:00,36.8,3.4,0.68,2024-08-20,30.788692179572458
2024-08-20 12:00:00,36.8,3.6,0.68,2024-08-20,48.416010939023316
2024-08-20 12:00:00,37.0,2.6,0.7000000000000001,2024-08-20,49.46668838567102
2024-08-20 12:00:00,37.0,2.8,0.73,2024-08-20,36.160992740141566
2024-08-20 12:00:00,37.0,3.0,0.76,2024-08-20,28.306273869736685
2024-08-20 12:00:00,37.0,3.2,0.79,2024-08-20,30.46043732523778
2024-08-20 12:00:00,37.0,3.4,0.8200000000000001,2024-08-20,41.07793100546198
2024-08-20 12:00:00,37.0,3.6,0.84,2024-08-20,55.49696283220268
2024-08-20 12:00:00,37.2,2.6,0.68,2024-08-20,64.60314442386236
2024-08-20 12:00:00,37.2,2.8,0.71,2024-08-20,55.11103585981329
2024-08-20 12:00:00,37.2,3.0,0.74,2024-08-20,50.32082583162587
2024-08-20 12:00:00,37.2,3.2,0.77,2024-08-20,51.56011773253141
2024-08-20 12:00:00,37.2,3.4,0.8,2024-08-20,58.446613855048376
2024-08-20 12:00:00,37.2,3.6,0.8300000000000001,2024-08-20,69.31710848373328
2024-08-20 15:00:00,36.4,2.6,,2024-08-20,56.585663571160296
2024-08-20 15:00:00,36.4,2.8,,2024-08-20,45.317434636236506
2024-08-20 15:00:00,36.4,3.0,,2024-08-20,39.28521407247838
2024-08-20 15:00:00,36.4,3.2,,2024-08-20,40.876809333948785
2024-08-20 15:00:00,36.4,3.4,,2024-08-20,49.36016705960657
2024-08-20 15:00:00,36.4,3.6,,2024-08-20,61.96659513921389
2024-08-20 15:00:00,36.6,2.6,0.46,2024-08-20,44.284936042867834
2024-08-20 15:00:00,36.6,2.8,,2024-08-20,28.56319403182466
2024-08-20 15:00:00,36.6,3.0,,2024-08-20,17.51665763490958
2024-08-20 15:00:00,36.6,3.2,,2024-08-20,20.834803137838325
2024-08-20 15:00:00,36.6,3.4,,2024-08-20,34.60668942631392
2024-08-20 15:00:00,36.6,3.6,,2024-08-20,50.96497136686656
2024-08-20 15:00:00,36.8,2.6,0.62,2024-08-20,41.3459957842098
2024-08-20 15:00:00,36.8,2.8,0.62,2024-08-20,23.81531164202181
2024-08-20 15:00:00,36.8,3.0,0.6,2024-08-20,7.71164775832373
2024-08-20 15:00:00,36.8,3.2,0.62,2024-08-20,13.652634841593615
2024-08-20 15:00:00,36.8,3.4,0.62,2024-08-20,30.788692179572458
2024-08-20 15:00:00,36.8,3.6,0.62,2024-08-20,48.416010939023316
2024-08-20 15:00:00,37.0,2.6,0.6900000000000001,2024-08-20,49.46668838567102
2024-08-20 15:00:00,37.0,2.8,0.73,2024-08-20,36.160992740141566
2024-08-20 15:00:00,37.0,3.0,0.75,2024-08-20,28.306273869736685
2024-08-20 15:00:00,37.0,3.2,0.78,2024-08-20,30.46043732523778
2024-08-20 15:00:00,37.0,3.4,0.8,2024-08-20,41.07793100546198
2024-08-20 15:00:00,37.0,3.6,0.81,2024-08-20,55.49696283220268
2024-08-20 15:00:00,37.2,2.6,0.63,2024-08-20,64.60314442386236
2024-08-20 15:00:00,37.2,2.8,0.68,2024-08-20,55.11103585981329
2024-08-20 15:00:00,37.2,3.0,0.71,2024-08-20,50.32082583162587
2024-08-20 15:00:00,37.2,3.2,0.73,2024-08-20,51.56011773253141
2024-08-20 15:00:00,37.2,3.4,0.76,2024-08-20,58.446613855048376
2024-08-20 15:00:00,37.2,3.6,0.78,2024-08-20,69.31710848373328
2024-08-20 18:00:00,36.4,2.6,,2024-08-20,56.585663571160296
2024-08-20 18:00:00,36.4,2.8,,2024-08-20,45.317434636236506
2024-08-20 18:00:00,36.4,3.0,,2024-08-20,39.28521407247838
2024-08-20 18:00:00,36.4,3.2,,2024-08-20,40.876809333948785
2024-08-20 18:00:00,36.4,3.4,,2024-08-20,49.36016705960657
2024-08-20 18:00:00,36.4,3.6,,2024-08-20,61.96659513921389
2024-08-20 18:00:00,36.6,2.6,0.47000000000000003,2024-08-20,44.284936042867834
2024-08-20 18:00:00,36.6,2.8,,2024-08-20,28.56319403182466
2024-08-20 18:00:00,36.6,3.0,,2024-08-20,17.51665763490958
2024-08-20 18:00:00,36.6,3.2,,2024-08-20,20.834803137838325
2024-08-20 18:00:00,36.6,3.4,,2024-08-20,34.60668942631392
2024-08-20 18:00:00,36.6,3.6,,2024-08-20,50.96497136686656
2024-08-20 18:00:00,36.8,2.6,0.6900000000000001,2024-08-20,41.3459957842098
2024-08-20 18:00:00,36.8,2.8,0.67,2024-08-20,23.81531164202181
2024-08-20 18:00:00,36.8,3.0,0.62,2024-08-20,7.71164775832373
2024-08-20 18:00:00,36.8,3.2,0.62,2024-08-20,13.652634841593615
2024-08-20 18:00:00,36.8,3.4,0.6,2024-08-20,30.788692179572458
2024-08-20 18:00:00,36.8,3.6,0.58,2024-08-20,48.416010939023316
2024-08-20 18:00:00,37.0,2.6,0.86,2024-08-20,49.46668838567102
2024-08-20 18:00:00,37.0,2.8,0.88,2024-08-20,36.160992740141566
2024-08-20 18:00:00,37.0,3.0,0.87,2024-08-20,28.306273869736685
2024-08-20 18:00:00,37.0,3.2,0.86,2024-08-20,30.46043732523778
2024-08-20 18:00:00,37.0,3.4,0.84,2024-08-20,41.07793100546198
2024-08-20 18:00:00,37.0,3.6,0.81,2024-08-20,55.49696283220268
2024-08-20 18:00:00,37.2,2.6,0.79,2024-08-20,64.60314442386236
2024-08-20 18:00:00,37.2,2.8,0.8200000000000001,2024-08-20,55.11103585981329
2024-08-20 18:00:00,37.2,3.0,0.8300000000000001,2024-08-20,50.32082583162587
2024-08-20 18:00:00,37.2,3.2,0.84,2024-08-20,51.56011773253141
2024-08-20 18:00:00,37.2,3.4,0.8300000000000001,2024-08-20,58.446613855048376
2024-08-20 18:00:00,37.2,3.6,0.8300000000000001,2024-08-20,69.31710848373328
2024-08-20 21:00:00,36.4,2.6,,2024-08-20,56.585663571160296
2024-08-20 21:00:00,36.4,2.8,,2024-08-20,45.317434636236506
2024-08-20 21:00:00,36.4,3.0,,2024-08-20,39.28521407247838
2024-08-20 21:00:00,36.4,3.2,,2024-08-20,40.876809333948785
2024-08-20 21:00:00,36.4,3.4,,2024-08-20,49.36016705960657
2024-08-20 21:00:00,36.4,3.6,,2024-08-20,61.96659513921389
2024-08-20 21:00:00,36.6,2.6,0.46,2024-08-20,44.284936042867834
2024-08-20 21:00:00,36.6,2.8,,2024-08-20,28.56319403182466
2024-08-20 21:00:00,36.6,3.0,,2024-08-20,17.51665763490958
2024-08-20 21:00:00,36.6,3.2,,2024-08-20,20.834803137838325
2024-08-20 21:00:00,36.6,3.4,,2024-08-20,34.60668942631392
2024-08-20 21:00:00,36.6,3.6,,2024-08-20,50.96497136686656
2024-08-20 21:00:00,36.8,2.6,0.65,2024-08-20,41.3459957842098
2024-08-20 21:00:00,36.8,2.8,0.63,2024-08-20,23.81531164202181
2024-08-20 21:00:00,36.8,3.0,0.58,2024-08-20,7.71164775832373
2024-08-20 21:00:00,36.8,3.2,0.5700000000000001,2024-08-20,13.652634841593615
2024-08-20 21:00:00,36.8,3.4,0.54,2024-08-20,30.788692179572458
2024-08-20 21:00:00,36.8,3.6,0.52,2024-08-20,48.416010939023316
2024-08-20 21:00:00,37.0,2.6,0.84,2024-08-20,49.46668838567102
2024-08-20 21:00:00,37.0,2.8,0.84,2024-08-20,36.160992740141566
2024-08-20 21:00:00,37.0,3.0,0.8200000000000001,2024-08-20,28.306273869736685
2024-08-20 21:00:00,37.0,3.2,0.79,2024-08-20,30.46043732523778
2024-08-20 21:00:00,37.0,3.4,0.76,2024-08-20,41.07793100546198
2024-08-20 21:00:00,37.0,3.6,0.72,2024-08-20,55.49696283220268
2024-08-20 21:00:00,37.2,2.6,0.8,2024-08-20,64.60314442386236
2024-08-20 21:00:00,37.2,2.8,0.8300000000000001,2024-08-20,55.11103585981329
2024-08-20 21:00:00,37.2,3.0,0.8300000000000001,2024-08-20,50.32082583162587
2024-08-20 21:00:00,37.2,3.2,0.8200000000000001,2024-08-20,51.56011773253141
2024-08-20 21:00:00,37.2,3.4,0.81,2024-08-20,58.446613855048376
2024-08-20 21:00:00,37.2,3.6,0.8,2024-08-20,69.31710848373328
2024-08-21 00:00:00,36.4,2.6,,2024-08-21,56.585663571160296
2024-08-21 00:00:00,36.4,2.8,,2024-08-21,45.317434636236506
2024-08-21 00:00:00,36.4,3.0,,2024-08-21,39.28521407247838
2024-08-21 00:00:00,36.4,3.2,,2024-08-21,40.876809333948785
2024-08-21 00:00:00,36.4,3.4,,2024-08-21,49.36016705960657
2024-08-21 00:00:00,36.4,3.6,,2024-08-21,61.96659513921389
2024-08-21 00:00:00,36.6,2.6,0.42,2024-08-21,44.284936042867834
2024-08-21 00:00:00,36.6,2.8,,2024-08-21,28.56319403182466
2024-08-21 00:00:00,36.6,3.0,,2024-08-21,17.51665763490958
2024-08-21 00:00:00,36.6,3.2,,2024-08-21,20.834803137838325
2024-08-21 00:00:00,36.6,3.4,,2024-08-21,34.60668942631392
2024-08-21 00:00:00,36.6,3.6,,2024-08-21,50.96497136686656
2024-08-21 00:00:00,36.8,2.6,0.58,2024-08-21,41.3459957842098
2024-08-21 00:00:00,36.8,2.8,0.56,2024-08-21,23.81531164202181
2024-08-21 00:00:00,36.8,3.0,0.53,2024-08-21,7.71164775832373
2024-08-21 00:00:00,36.8,3.2,0.5,2024-08-21,13.652634841593615
2024-08-21 00:00:00,36.8,3.4,0.47000000000000003,2024-08-21,30.788692179572458
2024-08-21 00:00:00,36.8,3.6,0.46,2024-08-21,48.416010939023316
2024-08-21 00:00:00,37.0,2.6,0.76,2024-08-21,49.46668838567102
2024-08-21 00:00:00,37.0,2.8,0.76,2024-08-21,36.160992740141566
2024-08-21 00:00:00,37.0,3.0,0.75,2024-08-21,28.306273869736685
2024-08-21 00:00:00,37.0,3.2,0.72,2024-08-21,30.46043732523778
2024-08-21 00:00:00,37.0,3.4,0.6900000000000001,2024-08-21,41.07793100546198
2024-08-21 00:00:00,37.0,3.6,0.66,2024-08-21,55.49696283220268
2024-08-21 00:00:00,37.2,2.6,0.78,2024-08-21,64.60314442386236
2024-08-21 00:00:00,37.2,2.8,0.8,2024-08-21,55.11103585981329
2024-08-21 00:00:00,37.2,3.0,0.8,2024-08-21,50.32082583162587
2024-08-21 00:00:00,37.2,3.2,0.79,2024-08-21,51.56011773253141
2024-08-21 00:00:00,37.2,3.4,0.78,2024-08-21,58.446613855048376
2024-08-21 00:00:00,37.2,3.6,0.76,2024-08-21,69.31710848373328
2024-08-21 03:00:00,36.4,2.6,,2024-08-21,56.585663571160296
2024-08-21 03:00:00,36.4,2.8,,2024-08-21,45.317434636236506
2024-08-21 03:00:00,36.4,3.0,,2024-08-21,39.28521407247838
2024-08-21 03:00:00,36.4,3.2,,2024-08-21,40.876809333948785
2024-08-21 03:00:00,36.4,3.4,,2024-08-21,49.36016705960657
2024-08-21 03:00:00,36.4,3.6,,2024-08-21,61.96659513921389
2024-08-21 03:00:00,36.6,2.6,0.38,2024-08-21,44.284936042867834
2024-08-21 03:00:00,36.6,2.8,,2024-08-21,28.56319403182466
2024-08-21 03:00:00,36.6,3.0,,2024-08-21,17.51665763490958
2024-08-21 03:00:00,36.6,3.2,,2024-08-21,20.834803137838325
2024-08-21 03:00:00,36.6,3.4,,2024-08-21,34.60668942631392
2024-08-21 03:00:00,36.6,3.6,,2024-08-21,50.96497136686656
2024-08-21 03:00:00,36.8,2.6,0.53,2024-08-21,41.3459957842098
2024-08-21 03:00:00,36.8,2.8,0.51,2024-08-21,23.81531164202181
2024-08-21 03:00:00,36.8,3.0,0.48,2024-08-21,7.71164775832373
2024-08-21 03:00:00,36.8,3.2,0.46,2024-08-21,13.652634841593615
2024-08-21 03:00:00,36.8,3.4,0.43,2024-08-21,30.788692179572458
2024-08-21 03:00:00,36.8,3.6,0.41000000000000003,2024-08-21,48.416010939023316
2024-08-21 03:00:00,37.0,2.6,0.71,2024-08-21,49.46668838567102
2024-08-21 03:00:00,37.0,2.8,0.71,2024-08-21,36.160992740141566
2024-08-21 03:00:00,37.0,3.0,0.6900000000000001,2024-08-21,28.306273869736685
2024-08-21 03:00:00,37.0,3.2,0.67,2024-08-21,30.46043732523778
2024-08-21 03:00:00,37.0,3.4,0.64,2024-08-21,41.07793100546198
2024-08-21 03:00:00,37.0,3.6,0.61,2024-08-21,55.49696283220268
2024-08-21 03:00:00,37.2,2.6,0.76,2024-08-21,64.60314442386236
2024-08-21 03:00:00,37.2,2.8,0.78,2024-08-21,55.11103585981329
2024-08-21 03:00:00,37.2,3.0,0.77,2024-08-21,50.32082583162587
2024-08-21 03:00:00,37.2,3.2,0.76,2024-08-21,51.56011773253141
2024-08-21 03:00:00,37.2,3.4,0.75,2024-08-21,58.446613855048376
2024-08-21 03:00:00,37.2,3.6,0.74,2024-08-21,69.31710848373328
2024-08-21 06:00:00,36.4,2.6,,2024-08-21,56.585663571160296
2024-08-21 06:00:00,36.4,2.8,,2024-08-21,45.317434636236506
2024-08-21 06:00:00,36.4,3.0,,2024-08-21,39.28521407247838
2024-08-21 06:00:00,36.4,3.2,,2024-08-21,40.876809333948785
2024-08-21 06:00:00,36.4,3.4,,2024-08-21,49.36016705960657
2024-08-21 06:00:00,36.4,3.6,,2024-08-21,61.96659513921389
2024-08-21 06:00:00,36.6,2.6,0.37,2024-08-21,44.284936042867834
2024-08-21 06:00:00,36.6,2.8,,2024-08-21,28.56319403182466
2024-08-21 06:00:00,36.6,3.0,,2024-08-21,17.51665763490958
2024-08-21 06:00:00,36.6,3.2,,2024-08-21,20.834803137838325
2024-08-21 06:00:00,36.6,3.4,,2024-08-21,34.60668942631392
2024-08-21 06:00:00,36.6,3.6,,2024-08-21,50.96497136686656
2024-08-21 06:00:00,36.8,2.6,0.58,2024-08-21,41.3459957842098
2024-08-21 06:00:00,36.8,2.8,0.54,2024-08-21,23.81531164202181
2024-08-21 06:00:00,36.8,3.0,0.49,2024-08-21,7.71164775832373
2024-08-21 06:00:00,36.8,3.2,0.47000000000000003,2024-08-21,13.652634841593615
2024-08-21 06:00:00,36.8,3.4,0.44,2024-08-21,30.788692179572458
2024-08-21 06:00:00,36.8,3.6,0.42,2024-08-21,48.416010939023316
2024-08-21 06:00:00,37.0,2.6,0.85,2024-08-21,49.46668838567102
2024-08-21 06:00:00,37.0,2.8,0.8300000000000001,2024-08-21,36.160992740141566
2024-08-21 06:00:00,37.0,3.0,0.8,2024-08-21,28.306273869736685
2024-08-21 06:00:00,37.0,3.2,0.77,2024-08-21,30.46043732523778
2024-08-21 06:00:00,37.0,3.4,0.74,2024-08-21,41.07793100546198
2024-08-21 06:00:00,37.0,3.6,0.7000000000000001,2024-08-21,55.49696283220268
2024-08-21 06:00:00,37.2,2.6,0.88,2024-08-21,64.60314442386236
2024-08-21 06:00:00,37.2,2.8,0.88,2024-08-21,55.11103585981329
2024-08-21 06:00:00,37.2,3.0,0.88,2024-08-21,50.32082583162587
2024-08-21 06:00:00,37.2,3.2,0.86,2024-08-21,51.56011773253141
2024-08-21 06:00:00,37.2,3.4,0.84,2024-08-21,58.446613855048376
2024-08-21 06:00:00,37.2,3.6,0.8200000000000001,2024-08-21,69.31710848373328
2024-08-21 09:00:00,36.4,2.6,,2024-08-21,56.585663571160296
2024-08-21 09:00:00,36.4,2.8,,2024-08-21,45.317434636236506
2024-08-21 09:00:00,36.4,3.0,,2024-08-21,39.28521407247838
2024-08-21 09:00:00,36.4,3.2,,2024-08-21,40.876809333948785
2024-08-21 09:00:00,36.4,3.4,,2024-08-21,49.36016705960657
2024-08-21 09:00:00,36.4,3.6,,2024-08-21,61.96659513921389
2024-08-21 09:00:00,36.6,2.6,0.43,2024-08-21,44.284936042867834
2024-08-21 09:00:00,36.6,2.8,,2024-08-21,28.56319403182466
2024-08-21 09:00:00,36.6,3.0,,2024-08-21,17.51665763490958
2024-08-21 09:00:00,36.6,3.2,,2024-08-21,20.834803137838325
2024-08-21 09:00:00,36.6,3.4,,2024-08-21,34.60668942631392
2024-08-21 09:00:00,36.6,3.6,,2024-08-21,50.96497136686656
2024-08-21 09:00:00,36.8,2.6,0.6900000000000001,2024-08-21,41.3459957842098
2024-08-21 09:00:00,36.8,2.8,0.64,2024-08-21,23.81531164202181
2024-08-21 09:00:00,36.8,3.0,0.58,2024-08-21,7.71164775832373
2024-08-21 09:00:00,36.8,3.2,0.56,2024-08-21,13.652634841593615
2024-08-21 09:00:00,36.8,3.4,0.52,2024-08-21,30.788692179572458
2024-08-21 09:00:00,36.8,3.6,0.5,2024-08-21,48.416010939023316
2024-08-21 09:00:00,37.0,2.6,0.92,2024-08-21,49.46668838567102
2024-08-21 09:00:00,37.0,2.8,0.9,2024-08-21,36.160992740141566
2024-08-21 09:00:00,37.0,3.0,0.88,2024-08-21,28.306273869736685
2024-08-21 09:00:00,37.0,3.2,0.86,2024-08-21,30.46043732523778
2024-08-21 09:00:00,37.0,3.4,0.8300000000000001,2024-08-21,41.07793100546198
2024-08-21 09:00:00,37.0,3.6,0.8,2024-08-21,55.49696283220268
2024-08-21 09:00:00,37.2,2.6,0.9400000000000001,2024-08-21,64.60314442386236
2024-08-21 09:00:00,37.2,2.8,0.93,2024-08-21,55.11103585981329
2024-08-21 09:00:00,37.2,3.0,0.92,2024-08-21,50.32082583162587
2024-08-21 09:00:00,37.2,3.2,0.91,2024-08-21,51.56011773253141
2024-08-21 09:00:00,37.2,3.4,0.89,2024-08-21,58.446613855048376
2024-08-21 09:00:00,37.2,3.6,0.86,2024-08-21,69.31710848373328
2024-08-21 12:00:00,36.4,2.6,,2024-08-21,56.585663571160296
2024-08-21 12:00:00,36.4,2.8,,2024-08-21,45.317434636236506
2024-08-21 12:00:00,36.4,3.0,,2024-08-21,39.28521407247838
2024-08-21 12:00:00,36.4,3.2,,2024-08-21,40.876809333948785
2024-08-21 12:00:00,36.4,3.4,,2024-08-21,49.36016705960657
2024-08-21 12:00:00,36.4,3.6,,2024-08-21,61.96659513921389
2024-08-21 12:00:00,36.6,2.6,0.5,2024-08-21,44.284936042867834
2024-08-21 12:00:00,36.6,2.8,,2024-08-21,28.56319403182466
2024-08-21 12:00:00,36.6,3.0,,2024-08-21,17.51665763490958
2024-08-21 12:00:00,36.6,3.2,,2024-08-21,20.834803137838325
2024-08-21 12:00:00,36.6,3.4,,2024-08-21,34.60668942631392
2024-08-21 12:00:00,36.6,3.6,,2024-08-21,50.96497136686656
2024-08-21 12:00:00,36.8,2.6,0.77,2024-08-21,41.3459957842098
2024-08-21 12:00:00,36.8,2.8,0.72,2024-08-21,23.81531164202181
2024-08-21 12:00:00,36.8,3.0,0.64,2024-08-21,7.71164775832373
2024-08-21 12:00:00,36.8,3.2,0.61,2024-08-21,13.652634841593615
2024-08-21 12:00:00,36.8,3.4,0.58,2024-08-21,30.788692179572458
2024-08-21 12:00:00,36.8,3.6,0.56,2024-08-21,48.416010939023316
2024-08-21 12:00:00,37.0,2.6,0.97,2024-08-21,49.46668838567102
2024-08-21 12:00:00,37.0,2.8,0.96,2024-08-21,36.160992740141566
2024-08-21 12:00:00,37.0,3.0,0.9400000000000001,2024-08-21,28.306273869736685
2024-08-21 12:00:00,37.0,3.2,0.91,2024-08-21,30.46043732523778
2024-08-21 12:00:00,37.0,3.4,0.89,2024-08-21,41.07793100546198
2024-08-21 12:00:00,37.0,3.6,0.85,2024-08-21,55.49696283220268
2024-08-21 12:00:00,37.2,2.6,0.92,2024-08-21,64.60314442386236
2024-08-21 12:00:00,37.2,2.8,0.92,2024-08-21,55.11103585981329
2024-08-21 12:00:00,37.2,3.0,0.92,2024-08-21,50.32082583162587
2024-08-21 12:00:00,37.2,3.2,0.9,2024-08-21,51.56011773253141
2024-08-21 12:00:00,37.2,3.4,0.87,2024-08-21,58.446613855048376
2024-08-21 12:00:00,37.2,3.6,0.84,2024-08-21,69.31710848373328
2024-08-21 15:00:00,36.4,2.6,,2024-08-21,56.585663571160296
2024-08-21 15:00:00,36.4,2.8,,2024-08-21,45.317434636236506
2024-08-21 15:00:00,36.4,3.0,,2024-08-21,39.28521407247838
2024-08-21 15:00:00,36.4,3.2,,2024-08-21,40.876809333948785
2024-08-21 15:00:00,36.4,3.4,,2024-08-21,49.36016705960657
2024-08-21 15:00:00,36.4,3.6,,2024-08-21,61.96659513921389
2024-08-21 15:00:00,36.6,2.6,0.5700000000000001,2024-08-21,44.284936042867834
2024-08-21 15:00:00,36.6,2.8,,2024-08-21,28.56319403182466
2024-08-21 15:00:00,36.6,3.0,,2024-08-21,17.51665763490958
2024-08-21 15:00:00,36.6,3.2,,2024-08-21,20.834803137838325
2024-08-21 15:00:00,36.6,3.4,,2024-08-21,34.60668942631392
2024-08-21 15:00:00,36.6,3.6,,2024-08-21,50.96497136686656
2024-08-21 15:00:00,36.8,2.6,0.86,2024-08-21,41.3459957842098
2024-08-21 15:00:00,36.8,2.8,0.81,2024-08-21,23.81531164202181
