date,uo_median,uo_n_points,uo_dist_min_km,uo_dist_median_km,uo_dist_max_km,vo_median,vo_n_points,vo_dist_min_km,vo_dist_median_km,vo_dist_max_km
2025-01-08,0.4404442608356476,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.0550961047410965,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-09,0.4518861621618271,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.02179163321852684,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-10,0.36751869320869446,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.02294258587062359,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-11,0.3044856935739517,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.012355019804090261,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-12,0.17860078811645508,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.008481338154524565,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-13,0.07319356873631477,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.0004623191198334098,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-14,0.05146060697734356,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.008626596536487341,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-15,0.009680814575403929,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.004756985232234001,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-16,-0.018554733134806156,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.005428755655884743,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-17,-0.041975947096943855,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.003908739658072591,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-18,-0.08907650783658028,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.02810733485966921,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-19,-0.01096027484163642,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.012569783721119165,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-20,-0.024169481359422207,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.008043654961511493,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-21,0.0655994825065136,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.011935035232454538,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-22,0.13513793796300888,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.013587746769189835,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-23,0.1670582816004753,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.008952057920396328,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-24,0.18990591913461685,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.010641741566359997,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-25,0.21705643087625504,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.00566899636760354,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-26,0.26056183874607086,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.003131146775558591,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-27,0.31523072719573975,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.020368541590869427,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-28,0.4034257233142853,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.01755022071301937,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-29,0.386832520365715,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.02100348938256502,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-30,0.36757464706897736,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.038987334817647934,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-31,0.33771929144859314,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.052574397996068,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-01,0.2723029553890228,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.01969087403267622,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-02,0.27477702498435974,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.0376711692661047,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-03,0.23562438786029816,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.0609075129032135,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-04,0.13841167092323303,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.030414238572120667,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-05,0.04724751226603985,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.008988678455352783,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-06,0.05245174467563629,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.014297453220933676,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-07,0.0767960175871849,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.015215871389955282,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-08,0.07616804540157318,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.008444395381957293,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-09,0.061082545667886734,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.0558339636772871,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-10,0.08497443795204163,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.08818435668945312,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-11,0.16504497826099396,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.04759163223206997,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-12,0.23122292757034302,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.050302499905228615,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-13,0.297808974981308,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.0018576565198600292,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-14,0.34735099971294403,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.01614746544510126,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-15,0.31083962321281433,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.08584962785243988,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-16,0.3063310533761978,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.09717641770839691,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-17,0.35840047895908356,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.0401579923927784,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-18,0.3493002951145172,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.10746177285909653,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-19,0.38341763615608215,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.06409741193056107,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-20,0.37740884721279144,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.03477066569030285,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-21,0.3136180639266968,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.10428345203399658,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-22,0.3240736126899719,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.042652975767850876,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-23,0.25574201345443726,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.06322585418820381,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-24,0.24939367920160294,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.04929023049771786,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-25,0.3027721494436264,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.026672801934182644,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-26,0.24492044746875763,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.05450587160885334,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-27,0.20155548304319382,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.062272973358631134,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-02-28,0.1943587362766266,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.06584427505731583,52,2.0797980279792667,18.649134501336313,22.49864944036456
